ts_open,ts_close,product_id,setup,side,entry,stop,target,exit_price,exit_reason,r_multiple,pnl_usd
1698426000,1698580800,ETH-USD,sim,short,1746.2356560000003,1792.7528732693793,1715.0706900959312,1805.929248,stop,-1.2832580172265438,-0.0
1698318000,1698602400,BTC-USD,sim,short,33897.188344,34676.95796564577,33255.36305153134,34823.047544,stop,-1.1873496662333354,-0.0
1698847200,1698861600,ETH-USD,sim,short,1772.8405679999998,1812.9469029788722,1747.5546455316917,1837.596928,stop,-1.6146167440658212,-0.0
1698847200,1698868800,BTC-USD,sim,short,33864.579368,34676.864809303035,33455.427786045446,35956.401159999994,stop,-2.575229944592355,-0.0
1698937200,1699048800,ETH-USD,sim,short,1793.7777119999998,1831.229843737464,1760.3052343938039,1836.99584,stop,-1.1539564237078688,-0.0
1699218000,1699228800,BTC-USD,sim,short,34380.514256,35053.646323146226,34124.980515280666,35198.787359999995,stop,-1.2156204464736045,-0.0
1699347600,1699380000,BTC-USD,sim,short,34664.611704,35116.52944220927,34335.5058366861,35765.114248,stop,-2.435183333056935,-0.0
1699347600,1699387200,ETH-USD,sim,short,1867.324152,1899.9704898983182,1840.1942651525226,1912.036904,stop,-1.3696100352592209,-0.0
1699664400,1699887600,ETH-USD,sim,short,2026.7203440000003,2090.8547492059133,1987.6428761911307,2125.55016,stop,-1.540979692299191,-0.0
1699740000,1699920000,BTC-USD,sim,short,36727.997832,37267.46495513864,36371.20256729204,36420.205735999996,target,0.5705483852459066,0.0
1699920000,1699941600,BTC-USD,sim,short,36081.634264,36656.949345846115,35641.87598123082,36756.195464000004,stop,-1.1725074159978925,-0.0
1699974000,1699984800,BTC-USD,sim,short,35730.629616000006,36621.454739682806,35444.01789047581,35953.30444000001,target,-0.24996468788333176,-0.0
1699984800,1700046000,BTC-USD,sim,short,34532.79556,35887.206611783324,34276.815082325025,36488.55302400001,stop,-1.4439910700853362,-0.0
1699984800,1700046000,ETH-USD,sim,short,1918.761112,2013.5188537750216,1898.1217193374673,2027.430952,stop,-1.1468175366400042,-0.0
1700146800,1700233200,ETH-USD,sim,short,1966.9836160000002,2040.6273353992722,1927.758996901092,1934.0898,target,0.44666152481599714,0.0
1700146800,1700434800,BTC-USD,sim,short,36054.041512,37060.87980024704,35435.20529962944,37697.042952,stop,-1.631842431082508,-0.0
1700575200,1700582400,BTC-USD,sim,short,36342.620592,37098.9649979036,35974.70250314461,37500.92928,stop,-1.5314566736514394,-0.0
1700575200,1700604000,ETH-USD,sim,short,1977.4379920000001,2019.4346123824635,1945.873081426305,1973.5397520000001,target,0.09282270726783977,0.0
1700604000,1700632800,ETH-USD,sim,short,1913.3402479999997,1993.1209875257882,1868.918518711318,2002.8208799999998,stop,-1.1215818821919559,-0.0
1700607600,1700640000,BTC-USD,sim,short,35379.148488,36536.24493360996,34575.35759958506,36682.24992,stop,-1.1261822097405856,-0.0
1700751600,1700802000,BTC-USD,sim,short,36741.640680000004,37425.45295921673,36250.32056117491,37528.049904,stop,-1.150036710222268,-0.0
1701000000,1701014400,BTC-USD,sim,short,37463.55212,37838.43962257381,37360.71556613928,37451.039447999996,target,0.033377138245735086,0.0
1701014400,1701028800,BTC-USD,sim,short,37035.080552,37523.990078105446,36821.66488284183,37778.238152000005,stop,-1.520030926621226,-0.0
1701007200,1701079200,ETH-USD,sim,short,2053.447408,2085.5139962588346,2036.0790056117476,2041.080288,target,0.3856699658902018,0.0
1701079200,1701187200,ETH-USD,sim,short,2009.639712,2051.373635204118,1986.3395471938231,2073.591232,stop,-1.532363005682873,-0.0
1701266400,1701392400,ETH-USD,sim,short,2022.280568,2063.9199235906526,1996.0951146140212,2112.696288,stop,-2.171400558857277,-0.0
1701759600,1701795600,ETH-USD,sim,short,2176.724752,2238.8864276372133,2142.44535854418,2326.779272,stop,-2.4139394323239536,-0.0
1701936000,1702065600,BTC-USD,sim,short,43376.065599999994,44107.47791423575,42821.28312864638,44691.857615999994,stop,-1.7989743820144095,-0.0
1702198800,1702220400,ETH-USD,sim,short,2309.5463760000002,2350.8159742565012,2281.9760386152484,2359.9916,stop,-1.222333779128882,-0.0
1702162800,1702260000,BTC-USD,sim,short,43517.0514,44133.323654511165,43108.139518233256,43458.792584,target,0.09453421855930451,0.0
1702260000,1702321200,BTC-USD,sim,short,40460.167416000004,42736.52107247912,40793.91839128133,41232.434112,target,-0.33925602632170987,-0.0
1702400400,1702422000,BTC-USD,sim,short,40305.41963999999,41426.6590558046,39517.38641629309,41668.476912,stop,-1.2156701350191719,-0.0
1702260000,1702544400,ETH-USD,sim,short,2125.926232,2284.440473578969,2147.614289631547,2296.0334880000005,stop,-1.073135475434591,-0.0
1702645200,1702854000,BTC-USD,sim,short,42027.06451999999,42832.516955178544,41455.84956723218,41625.93967199999,target,0.49801183841610563,0.0
1702645200,1702854000,ETH-USD,sim,short,2236.636296,2281.51391523427,2198.6791271485954,2211.8158000000003,target,0.5530706936665261,0.0
1702854000,1702893600,ETH-USD,sim,short,2177.6841999999997,2227.3888424143547,2145.791736378468,2156.937392,target,0.4174018158514719,0.0
1702893600,1702926000,ETH-USD,sim,short,2111.5426079999997,2171.037103858704,2079.0443442119436,2179.6491200000005,stop,-1.1447531576996535,-0.0
1702854000,1702929600,BTC-USD,sim,short,41073.240328,41872.90809965706,40564.6128505144,42235.11275200001,stop,-1.4529439164371833,-0.0
1703005200,1703019600,ETH-USD,sim,short,2116.628728,2178.5702329700534,2079.8696505449198,2195.1479759999997,stop,-1.2676354576460662,-0.0
1703005200,1703044800,BTC-USD,sim,short,41514.466711999994,42511.58540632729,40789.771890509066,43073.51109600001,stop,-1.5635494478937806,-0.0
1703455200,1703505600,BTC-USD,sim,short,42486.868824,43425.73533554767,42380.69699667849,43999.229247999996,stop,-1.610836477176021,-0.0
1703455200,1703505600,ETH-USD,sim,short,2240.7661439999997,2291.519974521349,2215.395038217977,2314.689648,stop,-1.4565108335794446,-0.0
1703566800,1703610000,BTC-USD,sim,short,42339.44616000001,43239.361445611125,42074.83283158332,42394.965768,target,-0.061694260435072625,-0.0
1703610000,1703664000,BTC-USD,sim,short,41581.954232,42581.606453648325,41098.74031952752,42931.333064000006,stop,-1.3498482800098384,-0.0
1703566800,1703671200,ETH-USD,sim,short,2209.0072,2264.0364860134882,2190.8202709797674,2296.6433119999997,stop,-1.592535872235726,-0.0
1703764800,1703865600,BTC-USD,sim,short,42561.938904,43307.364889701115,42026.75266544833,42238.51292,target,0.43388074765840356,0.0
1703865600,1704013200,BTC-USD,sim,short,41718.78708,42616.017269740565,41022.59909538915,42963.784432,stop,-1.3876008255584815,-0.0
1703811600,1704153600,ETH-USD,sim,short,2313.2020800000005,2385.449464621419,2259.0758030678717,2413.7662800000003,stop,-1.3919424284624777,-0.0
1704279600,1704286800,ETH-USD,sim,short,2271.672896,2350.0160932044582,2247.1758601933134,2248.0510080000004,target,0.3015180493381172,0.0
1704279600,1704290400,BTC-USD,sim,short,42856.385352,44592.75190721814,42453.52213917279,42490.750048,target,0.21057495198878717,0.0
1704470400,1704495600,ETH-USD,sim,short,2200.0444399999997,2254.02702060984,2151.95946908524,2287.0062799999996,stop,-1.6109240984331188,-0.0
1704679200,1704697200,BTC-USD,sim,short,43048.510535999994,43981.891602400676,42525.48759639899,44172.41560000001,stop,-1.2041224152253627,-0.0
1704664800,1704715200,ETH-USD,sim,short,2200.3258,2245.783469673627,2175.699795489559,2283.9685600000003,stop,-1.8400142506320907,-0.0
1704834000,1704924000,BTC-USD,sim,short,43783.384439999994,46695.793816386125,43504.93427542081,47571.527664,stop,-1.3006905055018507,-0.0
1705068000,1705075200,BTC-USD,sim,short,45055.247912,46421.87302333963,43967.465464990564,44300.650464000006,target,0.5521612633477093,0.0
1705075200,1705273200,BTC-USD,sim,short,42775.509536,44759.99770731296,41705.203439030556,42039.182863999995,target,0.37104109898162746,0.0
1705273200,1705284000,BTC-USD,sim,short,41355.47713600001,42324.99369253682,40755.834461194776,42521.718832,stop,-1.2029105517969703,-0.0
1705507200,1705600800,BTC-USD,sim,short,42126.111816000004,42866.58774110696,41491.31838833957,41753.134999999995,target,0.5036987744687799,0.0
1705604400,1705687200,BTC-USD,sim,short,40551.346704,41672.287006858496,39908.11948971226,42283.09366399999,stop,-1.5449056078935584,-0.0
1705885200,1705896000,BTC-USD,sim,short,41096.7258,41665.19798205075,40843.45302692388,41016.661,target,0.1408420720098714,0.0
1705896000,1705903200,BTC-USD,sim,short,40498.339,41148.25152084726,40171.3727187291,41349.927072,stop,-1.3103118414918702,-0.0
1705093200,1705914000,ETH-USD,sim,short,2485.160168,2612.0596031939144,2393.885595209128,2404.6697520000002,target,0.6342850610564384,0.0
1705914000,1705950000,ETH-USD,sim,short,2369.7102480000003,2417.6995804268154,2341.425629359777,2356.6655680000003,target,0.27182457726190373,0.0
1705946400,1706000400,BTC-USD,sim,short,39870.410575999995,40943.04450046336,39239.883249304956,39237.798568,target,0.5897743802168953,0.0
1705950000,1706000400,ETH-USD,sim,short,2282.254432,2367.3105043107266,2247.6842435339104,2258.636928,target,0.27766981660898854,0.0
1706000400,1706050800,BTC-USD,sim,short,38608.621432,39647.97918263274,37836.05622605088,40140.45264,stop,-1.4738247798387538,-0.0
1706126400,1706263200,BTC-USD,sim,short,39175.10290400001,40163.61251322415,38433.00623016378,41038.12696,stop,-1.8846797629637968,-0.0
1706000400,1706284800,ETH-USD,sim,short,2171.183072,2265.634320365972,2138.823519451041,2293.718088,stop,-1.2973361191078294,-0.0
1706468400,1706497200,BTC-USD,sim,short,41599.580424,42240.544370810334,41090.9834437845,42485.48877599999,stop,-1.3821500513540397,-0.0
1706464800,1706544000,ETH-USD,sim,short,2252.271408,2285.7449044024975,2223.232643396253,2319.68928,stop,-2.0140672246885463,-0.0
1706695200,1706713200,ETH-USD,sim,short,2264.579056,2316.4713346588806,2231.367998011679,2351.2180720000006,stop,-1.6695935934810542,-0.0
1706655600,1706720400,BTC-USD,sim,short,42567.495775999996,43547.48441825702,42035.72337261446,43897.1952,stop,-1.356851872219207,-0.0
1706749200,1706806800,BTC-USD,sim,short,41608.301768000005,42703.694592862244,40813.93311070664,43214.166128000004,stop,-1.4660168695207207,-0.0
1706734800,1706922000,ETH-USD,sim,short,2261.607752,2320.5403255657193,2213.7145116514207,2334.309496,stop,-1.2336427819315527,-0.0
1707026400,1707044400,BTC-USD,sim,short,42615.346152,43004.22270173817,42349.440947392744,43172.754568,stop,-1.4333814069665634,-0.0
1707026400,1707044400,ETH-USD,sim,short,2277.425488,2304.346338493111,2260.7054922603334,2311.7838079999997,stop,-1.2762717139561335,-0.0
1707073200,1707076800,ETH-USD,sim,short,2262.4422079999995,2298.971511433622,2247.7677328495665,2322.696896,stop,-1.6494891042609041,-0.0
1707073200,1707116400,BTC-USD,sim,short,42469.205224000005,42906.70970244989,42201.735446325176,43262.09940800001,stop,-1.8123110117850671,-0.0
1707559200,1707595200,ETH-USD,sim,short,2464.0439920000003,2506.7086081492716,2430.587087776093,2518.030424,stop,-1.2653678123135246,-0.0
1707728400,1707746400,ETH-USD,sim,short,2466.237864,2504.137241856557,2437.9691372151647,2552.4327599999997,stop,-2.2743089959479965,-0.0
1707832800,1707858000,BTC-USD,sim,short,48029.91362399999,49531.794575546155,47440.98313668076,49802.784887999995,stop,-1.180433949957791,-0.0
1708030800,1708052400,BTC-USD,sim,short,51068.334904,52254.094226693844,50025.40865995924,52492.014304,stop,-1.2006478656778676,-0.0
1708174800,1708203600,BTC-USD,sim,short,50850.84872,51717.30812031038,50443.662819534424,52136.552184,stop,-1.4838588669468435,-0.0
1708095600,1708279200,ETH-USD,sim,short,2747.86348,2832.799711900759,2693.0504321488615,2851.4229039999996,stop,-1.2192608699783158,-0.0
1708387200,1708426800,BTC-USD,sim,short,51438.68368,52208.61857785443,50816.19713321836,52475.70628800001,stop,-1.3468964855208772,-0.0
1708876800,1708894800,BTC-USD,sim,short,51155.249112,51761.307738975884,50782.688391536176,51885.690008000005,stop,-1.205231414070887,-0.0
1708934400,1708956000,BTC-USD,sim,short,51145.646832,51616.64497304041,50709.93254043938,52018.533128,stop,-1.8532690894954202,-0.0
1709449200,1709481600,ETH-USD,sim,short,3365.4988160000003,3439.9511663503945,3328.1482504744085,3516.970448,stop,-2.034477505238325,-0.0
1709665200,1709679600,ETH-USD,sim,short,3160.1453280000005,3549.1869271711043,3112.6946092433436,3604.080928,stop,-1.1411005942445571,-0.0
1709665200,1709697600,BTC-USD,sim,short,58895.155808,64655.19636600325,56702.18045099512,65391.575704,stop,-1.127842734887274,-0.0
1710108000,1710140400,BTC-USD,sim,short,67986.88268800001,69418.00155965525,67223.97266051712,72098.06570400001,stop,-2.872705473616578,-0.0
1710108000,1710140400,ETH-USD,sim,short,3782.311424,3889.3843560860964,3739.598465870855,4070.071344,stop,-2.687513215465274,-0.0
1710259200,1710298800,BTC-USD,sim,short,69573.2386,72060.04149715573,68179.93775426639,72318.076496,stop,-1.1037617412861256,-0.0
1710230400,1710316800,ETH-USD,sim,short,3951.0249999999996,4056.261572990044,3884.3576405149342,4091.717544,stop,-1.3369168151580755,-0.0
1710421200,1710442800,BTC-USD,sim,short,71081.63707200001,73127.17276901714,70052.76584647429,70302.603,target,0.38084599214573706,0.0
1710442800,1710453600,BTC-USD,sim,short,68217.397,71135.108593478,66447.33710978301,71857.79529599998,stop,-1.2476895605917373,-0.0
1710421200,1710468000,ETH-USD,sim,short,3823.681728,3958.1227841874866,3760.5408237187703,3839.536792,target,-0.11793320024121924,-0.0
1710608400,1710655200,BTC-USD,sim,short,66659.90336799998,68780.59860929576,64990.452086056335,65684.27868799999,target,0.46004945029436306,0.0
1710612000,1710655200,ETH-USD,sim,short,3553.90148,3679.770728674133,3460.093906988801,3500.504888,target,0.42422269587260564,0.0
1710655200,1710662400,ETH-USD,sim,short,3386.7151120000003,3544.3091172868462,3292.561324069731,3610.031368,stop,-1.4170352203025036,-0.0
1710766800,1710810000,ETH-USD,sim,short,3505.794688,3631.340644474052,3413.3390332889217,3434.7734799999994,target,0.5656988882368282,0.0
1710810000,1710835200,BTC-USD,sim,short,65097.387104,67414.66780680844,63496.423289787315,64269.297672,target,0.35735395845500834,0.0
1710810000,1710835200,ETH-USD,sim,short,3348.9265200000004,3491.6437284591384,3242.1594073112924,3307.5164399999994,target,0.29015477843975157,0.0
1710835200,1710943200,ETH-USD,sim,short,3171.0835600000005,3356.197240060515,3063.954139909228,3417.7533120000003,stop,-1.3325311879671038,-0.0
1710835200,1710957600,BTC-USD,sim,short,62612.38232799999,65293.02880073808,60662.556798892874,66227.26106399999,stop,-1.3485100600780302,-0.0
1711040400,1711112400,BTC-USD,sim,short,64973.327776,67422.67585248163,63122.93622127757,63918.690608000004,target,0.4305787234270641,0.0
1711112400,1711191600,BTC-USD,sim,short,62182.829392,64630.29935182228,60681.45097226658,64893.2952,stop,-1.1074562109014887,-0.0
1711044000,1711375200,ETH-USD,sim,short,3382.9784079999995,3535.679352476543,3248.330971285185,3612.2450000000003,stop,-1.5014091287118305,-0.0
1711562400,1711605600,ETH-USD,sim,short,3431.302952,3540.9726416231497,3335.566037565275,3601.47412,stop,-1.551670006405117,-0.0
1711695600,1711861200,ETH-USD,sim,short,3485.8988799999997,3576.6835639349497,3435.3496540975752,3641.2635919999993,stop,-1.711353779799721,-0.0
1711688400,1711926000,BTC-USD,sim,short,70010.895,71088.32591063072,68867.51113405392,71577.88612,stop,-1.454377356857794,-0.0
1711947600,1712023200,BTC-USD,sim,short,68385.363256,70006.99067349346,68010.58898975978,68855.096216,target,-0.2896676233595447,-0.0
1711947600,1712023200,ETH-USD,sim,short,3458.409736,3564.1953430957005,3435.781985356449,3459.2459200000003,target,-0.007904515774473595,-0.0
1712023200,1712070000,BTC-USD,sim,short,65272.943783999996,68479.84393525241,64940.284097121395,65683.481336,target,-0.12801694241701622,-0.0
1712023200,1712070000,ETH-USD,sim,short,3280.5540799999994,3449.8379403783933,3249.9930894324098,3282.2520799999998,target,-0.010030489594252186,-0.0
1712196000,1712232000,ETH-USD,sim,short,3245.5092640000003,3346.371800088513,3170.242299867231,3358.518152,stop,-1.1204248116548265,-0.0
1712203200,1712232000,BTC-USD,sim,short,65110.067416,66565.35897763386,63863.161533549224,67039.29528,stop,-1.3256641588947655,-0.0
1712282400,1712383200,ETH-USD,sim,short,3242.61452,3341.851561242624,3160.597658136064,3353.9250879999995,stop,-1.1216635099776604,-0.0
1712642400,1712674800,BTC-USD,sim,short,70380.5714,71789.48839895445,69295.76740156833,69717.67020000001,target,0.4705040825626565,0.0
1712750400,1712764800,BTC-USD,sim,short,67031.40455199999,69079.21994483765,66226.3200827435,70075.138544,stop,-1.4863322165882877,-0.0
1712671200,1712822400,ETH-USD,sim,short,3459.632296,3603.557950364811,3399.9880744527836,3629.6606319999996,stop,-1.1813622578294887,-0.0
1712926800,1712941200,ETH-USD,sim,short,3435.9897920000003,3519.698249723777,3377.3526254143353,3395.8646400000007,target,0.4793440602191681,0.0
1712930400,1712944800,BTC-USD,sim,short,68701.17583200001,70219.47239950273,67683.81640074593,68152.912264,target,0.3611043980042629,0.0
1712941200,1712944800,ETH-USD,sim,short,3253.23536,3399.3618043726497,3212.332293441026,3332.7181200000005,target,-0.5439313899769199,-0.0
1712944800,1713038400,BTC-USD,sim,short,64815.247736000005,68082.46583446633,64086.501248300505,64094.4706,target,0.22060882202456755,0.0
1712944800,1713038400,ETH-USD,sim,short,3087.58188,3313.903818072477,3054.5192728912843,3041.848168,target,0.20207370257387308,0.0
1713038400,1713045600,BTC-USD,sim,short,59869.5294,64119.193909783804,58776.2091353243,65848.32509600002,stop,-1.4068865159203303,-0.0
1713038400,1713070800,ETH-USD,sim,short,2791.071832,3051.18325581213,2714.3751162818053,3097.7292880000005,stop,-1.1789465126356353,-0.0
1713204000,1713366000,BTC-USD,sim,short,62676.086032,64977.89716536423,60529.929251953654,61156.073639999995,target,0.660354957002236,0.0
1713366000,1713409200,BTC-USD,sim,short,59353.02636,61899.81560856949,57786.65158714577,62316.38391999999,stop,-1.163566071148008,-0.0
1713204000,1713664800,ETH-USD,sim,short,3017.098536,3162.770442199879,2901.0443367001812,3207.2564559999996,stop,-1.3053849912493098,-0.0
1713855600,1713880800,ETH-USD,sim,short,3146.045576,3209.1496338535862,3090.725549219621,3282.6499200000003,stop,-2.1647473814908875,-0.0
1713967200,1713985200,BTC-USD,sim,short,64421.827408000005,66112.05437644909,63886.89343532637,64300.58458400001,target,0.07173168234988199,0.0
1713970800,1714039200,ETH-USD,sim,short,3147.3260480000004,3229.8099287352356,3089.510106897147,3116.85588,target,0.3694075464005673,0.0
1714039200,1714057200,ETH-USD,sim,short,3047.84412,3142.952134759927,2991.4467978601097,3188.236856000001,stop,-1.4761399063410403,-0.0
1713985200,1714359600,BTC-USD,sim,short,63460.875416,64914.113156855536,62330.6552647167,62603.70073599999,target,0.5898378881182822,0.0
1714345200,1714359600,ETH-USD,sim,short,3240.96992,3312.7341728650517,3187.398740702422,3207.7016479999998,target,0.4635772083151091,0.0
1714359600,1714402800,BTC-USD,sim,short,61935.639264,63009.95952226359,61159.23571660461,63287.606607999995,stop,-1.25843977491885,-0.0
1714359600,1714435200,ETH-USD,sim,short,3146.418352,3237.7761198411317,3085.9858202383025,3270.099752,stop,-1.353813725123825,-0.0
1714464000,1714503600,ETH-USD,sim,short,3011.091792,3137.9009097921153,2959.4236353118276,2959.359032,target,0.4079577312792963,0.0
1714467600,1714503600,BTC-USD,sim,short,61326.302624,62780.05572908347,59977.9664063748,59845.168528,target,1.0188346912696455,0.0
1714503600,1714514400,BTC-USD,sim,short,58351.151472,60419.51832176406,57116.12251735392,61035.301311999996,stop,-1.2977145907681606,-0.0
1714503600,1714514400,ETH-USD,sim,short,2888.2209679999996,3004.465611397242,2802.7765829041373,3030.6252240000003,stop,-1.225039295044016,-0.0
1714546800,1714586400,ETH-USD,sim,short,2815.391816,2947.87945467013,2744.380817994805,3038.3145200000004,stop,-1.6825924760802538,-0.0
1714546800,1714658400,BTC-USD,sim,short,56161.121536000006,58901.02948626062,55237.40577060908,59601.936704,stop,-1.2558141479434426,-0.0
1714996800,1715122800,ETH-USD,sim,short,3066.3421280000007,3161.5000671729363,3016.724899240596,3027.1596239999994,target,0.41176284754121034,0.0
1715004000,1715198400,BTC-USD,sim,short,62717.639568,64378.166466156166,61621.60030076576,62003.580784,target,0.43001940215053697,0.0
1715198400,1715284800,BTC-USD,sim,short,61110.87921600001,62564.78933044017,60045.89100433975,62829.961312,stop,-1.1823854025954912,-0.0
1715122800,1715353200,ETH-USD,sim,short,2984.4003760000005,3061.880297344644,2921.6295539830344,2939.5944320000003,target,0.5782910362117676,0.0
1715349600,1715583600,BTC-USD,sim,short,59820.87383999999,62165.404753711344,59411.76786943297,62866.408248,stop,-1.2989952020632476,-0.0
1715353200,1715587200,ETH-USD,sim,short,2896.485568,2968.556874262511,2842.2646886062334,2991.22236,stop,-1.3144869562226744,-0.0
1715666400,1715781600,ETH-USD,sim,short,2880.914216,2961.9667060167303,2840.7499409749043,2994.4859279999996,stop,-1.4012118810484038,-0.0
1715868000,1715929200,ETH-USD,sim,short,2915.540776,2987.1011324886017,2876.298301267098,3063.8452160000006,stop,-2.0724385298950083,-0.0
1715875200,1715929200,BTC-USD,sim,short,64729.048599999995,66200.73646752666,63578.27029871001,66740.170352,stop,-1.3665409604686911,-0.0
1716120000,1716177600,ETH-USD,sim,short,3061.727288,3111.198278478663,3029.177582282006,3146.343792,stop,-1.7104267204129628,-0.0
1716134400,1716217200,BTC-USD,sim,short,66396.53372,67299.18629405374,65727.0955589194,67797.562624,stop,-1.552124199577801,-0.0
1716379200,1716390000,ETH-USD,sim,short,3628.846968,3756.839205080774,3530.466192378839,3790.08404,stop,-1.2597410255299004,-0.0
1716318000,1716487200,BTC-USD,sim,short,68817.42712,70436.64933846064,67557.15099230905,67855.859648,target,0.5938452801828092,0.0
1716487200,1716570000,BTC-USD,sim,short,66805.760352,68493.44403998581,65586.85894002128,69224.636648,stop,-1.4332521628426917,-0.0
1716757200,1716775200,BTC-USD,sim,short,68149.068496,69045.76751766725,67670.42372349915,69269.58164799999,stop,-1.249597830403119,-0.0
1716858000,1717048800,ETH-USD,sim,short,3805.404408,3913.435252734605,3741.0721208980917,3766.9657439999996,target,0.3558119358821169,0.0
1716865200,1717088400,BTC-USD,sim,short,67475.659456,68998.34670105323,66535.42994842013,69840.68596000002,stop,-1.5531925624801122,-0.0
1717048800,1717088400,ETH-USD,sim,short,3709.8942559999996,3797.0376168879775,3650.5185746680336,3836.383064,stop,-1.4515025208013363,-0.0
1717318800,1717387200,ETH-USD,sim,short,3763.042632,3813.3231241771878,3724.9153137342187,3831.892408,stop,-1.369313883352107,-0.0
1717146000,1717390800,BTC-USD,sim,short,67699.408832,68611.69004867117,66867.36492699326,68893.68011199999,stop,-1.3091043180279176,-0.0
1717700400,1717736400,BTC-USD,sim,short,70091.5724,71262.46638601324,69286.30042098013,71501.95340000001,stop,-1.2045334734378448,-0.0
1717700400,1717758000,ETH-USD,sim,short,3764.398008,3832.166443347782,3726.7253349783264,3852.9218399999995,stop,-1.3062693796264044,-0.0
1717779600,1718067600,ETH-USD,sim,short,3685.1543119999997,3769.919897649146,3644.1451535262813,3660.670312,target,0.28884363639438854,0.0
1717779600,1718071200,BTC-USD,sim,short,69008.851248,70598.78546638467,68238.546800423,68795.342368,target,0.134287870234612,0.0
1718067600,1718078400,ETH-USD,sim,short,3590.109688,3665.7435596831747,3564.859660475238,3597.5812639999995,target,-0.09878611042546388,-0.0
1718071200,1718096400,BTC-USD,sim,short,67660.57763200002,68971.41882927761,67112.7717560836,67493.634576,target,0.12735566775497453,0.0
1718078400,1718118000,ETH-USD,sim,short,3530.5787360000004,3617.483036010439,3483.9754459843416,3498.372416,target,0.3705952409274547,0.0
1718118000,1718164800,ETH-USD,sim,short,3395.1675840000003,3516.240345606214,3342.5644815906794,3535.05636,stop,-1.1554107971451486,-0.0
1718096400,1718186400,BTC-USD,sim,short,66592.805424,67920.13385847033,65727.8492122945,68189.505096,stop,-1.2029424146535013,-0.0
1718247600,1718380800,ETH-USD,sim,short,3478.518856,3567.1330077727357,3402.8754883408956,3442.2205839999997,target,0.4096216154400809,0.0
1718380800,1718398800,ETH-USD,sim,short,3359.239416,3457.349679879377,3315.8004801809343,3563.331368,stop,-2.0802303849770833,-0.0
1718614800,1718647200,ETH-USD,sim,short,3486.3323359999995,3558.657360466568,3435.9639593001475,3577.232056,stop,-1.2568225267869426,-0.0
1718290800,1718730000,BTC-USD,sim,short,65762.90423999999,67638.47478957982,64591.53781563026,64892.26777599999,target,0.4641981951545554,0.0
1718672400,1718755200,ETH-USD,sim,short,3340.7336719999994,3488.4899147605315,3287.040127859202,3511.1338560000004,stop,-1.1532520103138233,-0.0
1718888400,1719172800,ETH-USD,sim,short,3493.1658719999996,3589.9954832354415,3440.406775146837,3472.311664,target,0.21537015107178922,0.0
1718938800,1719183600,BTC-USD,sim,short,64169.651767999996,65149.88421203758,63441.52368194364,63493.422144,target,0.6898666006346484,0.0
1719172800,1719205200,ETH-USD,sim,short,3394.348336,3467.22321985284,3382.49017022074,3399.6651599999996,target,-0.07295825007057413,-0.0
1719183600,1719205200,BTC-USD,sim,short,62849.437856000004,63585.72901029077,62549.98148456385,62621.633776,target,0.30939401984183,0.0
1719205200,1719219600,BTC-USD,sim,short,61912.806224,62864.566910951406,61371.19963357289,62554.507856,target,-0.6742258225178828,-0.0
1719205200,1719241200,ETH-USD,sim,short,3338.2348399999996,3415.5481398862653,3299.052790170602,3307.317872,target,0.3998919726034329,0.0
1719219600,1719255600,BTC-USD,sim,short,60177.632143999996,62303.75043787993,59959.54934318011,60033.001504,target,0.06802567872931509,0.0
1719255600,1719280800,BTC-USD,sim,short,58508.258495999995,60552.78697961978,57347.39453057033,60868.736752,stop,-1.1545342972286887,-0.0
1719414000,1719489600,ETH-USD,sim,short,3340.811392,3405.8689892949933,3293.0965160575106,3456.2860960000003,stop,-1.7749610929588853,-0.0
1719583200,1719752400,BTC-USD,sim,short,60401.208952,61586.39254784846,59686.18617822731,61794.92737600001,stop,-1.1759514972043292,-0.0
1719583200,1719795600,ETH-USD,sim,short,3375.729048,3456.0460127896367,3334.530980815545,3555.8358160000002,stop,-2.242449879321629,-0.0
1719871200,1719972000,ETH-USD,sim,short,3418.1032239999995,3481.044188805601,3377.733716791598,3391.356616,target,0.42494753746798397,0.0
1719928800,1719979200,BTC-USD,sim,short,61440.200592,62657.28208764087,60871.601868538695,60930.089576000006,target,0.41912642483434426,0.0
1719972000,1720000800,ETH-USD,sim,short,3362.683384,3412.094793689975,3324.4078094650376,3342.0425119999995,target,0.41773493469440703,0.0
1719993600,1720054800,BTC-USD,sim,short,60062.474696,61184.752868362506,59239.445697456234,59591.472232,target,0.41968424192772974,0.0
1720000800,1720054800,ETH-USD,sim,short,3276.7374879999998,3351.9271303123146,3245.5843045315273,3263.357008000001,target,0.1779564257590223,0.0
1720054800,1720134000,ETH-USD,sim,short,3154.162992,3269.900635508778,3117.049046736833,3100.282112,target,0.46554326117684935,0.0
1720054800,1720144800,BTC-USD,sim,short,57489.10776800001,59644.97992505704,56883.25511241444,56702.7922,target,0.3647320020466331,0.0
1720134000,1720144800,ETH-USD,sim,short,3017.497888,3129.6589055976183,2952.736641603572,3034.2750319999996,target,-0.14958088255037302,-0.0
1720144800,1720278000,BTC-USD,sim,short,54877.707800000004,57222.869773234095,53641.320340148864,57628.174448,stop,-1.1728258770147837,-0.0
1720144800,1720281600,ETH-USD,sim,short,2828.3049680000004,3031.4870365465763,2780.9944451801357,3078.565808,stop,-1.2317073144800255,-0.0
